1,2063,442
1,-973,-88
1,495,-253
1,40,974
0,-2855,-2171
1,2855,2171
1,1481,281
1,506,735
1,844,-324
1,543,943
1,626,428
0,-1481,-281
0,-506,-735
0,-844,324
0,-543,-943
0,-626,-428
1,4000,2063
0,-4000,-2063
0,110,111
0,-255,-1077
0,50,1113
0,-362,-62
0,23,-704
1,-110,-111
1,255,1077
1,-50,-1113
1,362,62
1,-23,704
0,-434,-619
1,434,619
1,550,671
1,1068,1008
1,273,151
1,666,367
1,1103,280
0,-550,-671
0,-1068,-1008
0,-273,-151
0,-666,-367
0,-1103,-280
1,3660,2477
0,-3660,-2477
1,554,462
1,1226,116
1,623,10
1,394,136
1,220,77
0,-554,-462
0,-1226,-116
0,-623,-10
0,-394,-136
0,-220,-77
1,3017,801
0,-3017,-801
1,1534,1216
1,-35,-325
1,-213,599
1,2411,2139
1,-1573,-879
0,-1534,-1216
0,35,325
0,213,-599
0,-2411,-2139
0,1573,879
1,2124,2750
0,-2124,-2750
1,1767,-1166
1,181,920
1,-300,-337
1,805,415
1,182,427
0,-1767,1166
0,-181,-920
0,300,337
0,-805,-415
0,-182,-427
1,2635,259
0,-2635,-259
1,-506,525
1,-351,-386
1,745,-705
1,1376,1586
1,430,373
0,506,-525
0,351,386
0,-745,705
0,-1376,-1586
0,-430,-373
1,1694,1393
0,-1694,-1393
0,-2011,-1771
0,-100,373
0,-143,-880
0,179,58
0,-244,214
1,2011,1771
1,100,-373
1,143,880
1,-179,-58
1,244,-214
0,-2319,-2006
1,2319,2006
1,579,1860
1,241,-911
1,-245,-293
1,1589,495
1,962,419
0,-579,-1860
0,-241,911
0,245,293
0,-1589,-495
0,-962,-419
1,3126,1570
0,-3126,-1570
0,906,-28
0,-582,-696
0,232,112
0,-1075,-514
0,-450,-61
1,-906,28
1,582,696
1,-232,-112
1,1075,514
1,450,61
0,-969,-1187
1,969,1187
1,38,189
1,1418,86
1,1716,1804
1,-185,-672
1,-288,-332
0,-38,-189
0,-1418,-86
0,-1716,-1804
0,185,672
0,288,332
1,2699,1075
0,-2699,-1075
1,-1812,-1591
1,-780,-879
1,739,1536
1,2567,755
1,581,-256
0,1812,1591
0,780,879
0,-739,-1536
0,-2567,-755
0,-581,256
1,1295,-435
0,-1295,435
0,-1237,-1804
0,-165,-685
0,-619,-11
0,-1063,-418
0,-404,104
1,1237,1804
1,165,685
1,619,11
1,1063,418
1,404,-104
0,-3488,-2814
1,3488,2814
1,1286,-622
1,668,1566
1,829,388
1,266,1313
1,-108,-628
0,-1286,622
0,-668,-1566
0,-829,-388
0,-266,-1313
0,108,628
1,2941,2017
0,-2941,-2017
1,-175,-421
1,390,536
1,-7,-57
1,1692,416
1,206,665
0,175,421
0,-390,-536
0,7,57
0,-1692,-416
0,-206,-665
1,2106,1139
0,-2106,-1139
1,13,-830
1,-592,-1119
1,-447,300
1,-848,-373
1,-498,222
0,-13,830
0,592,1119
0,447,-300
0,848,373
0,498,-222
1,-2372,-1800
0,2372,1800
1,510,-6
1,823,495
1,-130,-368
1,-188,375
1,839,354
0,-510,6
0,-823,-495
0,130,368
0,188,-375
0,-839,-354
1,1854,850
0,-1854,-850
1,1605,654
1,403,1
1,-228,-671
1,491,552
1,471,676
0,-1605,-654
0,-403,-1
0,228,671
0,-491,-552
0,-471,-676
1,2742,1212
0,-2742,-1212
0,1039,48
0,185,-208
0,-1069,236
0,-1223,-936
0,-175,-540
1,-1039,-48
1,-185,208
1,1069,-236
1,1223,936
1,175,540
0,-1243,-1400
1,1243,1400
1,1247,914
1,1107,2439
1,936,50
1,3292,2416
1,894,701
0,-1247,-914
0,-1107,-2439
0,-936,-50
0,-3292,-2416
0,-894,-701
1,7476,6520
0,-7476,-6520
0,-1401,-317
0,-1522,-173
0,-1023,-1270
0,888,25
0,-2987,-1003
1,1401,317
1,1522,173
1,1023,1270
1,-888,-25
1,2987,1003
0,-6045,-2738
1,6045,2738
0,-335,-703
0,-1581,-1628
0,-1034,-197
0,441,1026
0,40,11
1,335,703
1,1581,1628
1,1034,197
1,-441,-1026
1,-40,-11
0,-2469,-1491
1,2469,1491
0,-1629,-114
0,-372,-344
0,2094,390
0,655,300
0,274,264
1,1629,114
1,372,344
1,-2094,-390
1,-655,-300
1,-274,-264
0,1022,496
1,-1022,-496
1,-579,135
1,-818,-19
1,497,287
1,-190,-247
1,122,590
0,579,-135
0,818,19
0,-497,-287
0,190,247
0,-122,-590
1,-968,746
0,968,-746
1,276,-932
1,441,-43
1,1232,1375
1,1220,148
1,161,-83
0,-276,932
0,-441,43
0,-1232,-1375
0,-1220,-148
0,-161,83
1,3330,465
0,-3330,-465
1,-1347,-2146
1,1146,2218
1,861,-362
1,-308,547
1,244,-410
0,1347,2146
0,-1146,-2218
0,-861,362
0,308,-547
0,-244,410
1,596,-153
0,-596,153
0,-1288,-874
0,-1029,-467
0,489,393
0,-825,-213
0,299,1060
1,1288,874
1,1029,467
1,-489,-393
1,825,213
1,-299,-1060
0,-2354,-101
1,2354,101
1,-393,370
1,-1078,-1057
1,-472,-1038
1,595,363
1,555,709
0,393,-370
0,1078,1057
0,472,1038
0,-595,-363
0,-555,-709
1,-793,-653
0,793,653
1,486,1447
1,202,-54
1,854,653
1,478,289
1,178,-516
0,-486,-1447
0,-202,54
0,-854,-653
0,-478,-289
0,-178,516
1,2198,1819
0,-2198,-1819
0,816,879
0,285,-646
0,357,-585
0,-665,-1257
0,-29,-656
1,-816,-879
1,-285,646
1,-357,585
1,665,1257
1,29,656
0,764,-2265
1,-764,2265
1,1903,659
1,424,-237
1,735,-249
1,1085,123
1,802,1050
0,-1903,-659
0,-424,237
0,-735,249
0,-1085,-123
0,-802,-1050
1,4949,1346
0,-4949,-1346
0,1044,952
0,-46,-34
0,-302,-200
0,-418,168
0,274,-538
1,-1044,-952
1,46,34
1,302,200
1,418,-168
1,-274,538
0,552,348
1,-552,-348
0,-1,-644
0,-33,589
0,-574,-65
0,564,-142
0,-243,-182
1,1,644
1,33,-589
1,574,65
1,-564,142
1,243,182
0,-287,-444
1,287,444
0,-1739,-418
0,-292,62
0,-409,110
0,-430,463
0,-218,49
1,1739,418
1,292,-62
1,409,-110
1,430,-463
1,218,-49
0,-3088,266
1,3088,-266
0,-1997,-64
0,-112,720
0,438,-1215
0,911,607
0,434,637
1,1997,64
1,112,-720
1,-438,1215
1,-911,-607
1,-434,-637
0,-326,685
1,326,-685
1,322,593
1,-635,-85
1,-1070,-385
1,597,216
1,-254,-515
0,-322,-593
0,635,85
0,1070,385
0,-597,-216
0,254,515
1,-1040,-176
0,1040,176
0,443,727
0,-1627,-1203
0,-455,55
0,-901,-812
0,70,-659
1,-443,-727
1,1627,1203
1,455,-55
1,901,812
1,-70,659
0,-2470,-1892
1,2470,1892
1,1138,-117
1,424,-30
1,496,1287
1,1568,415
1,458,348
0,-1138,117
0,-424,30
0,-496,-1287
0,-1568,-415
0,-458,-348
1,4084,1903
0,-4084,-1903
1,-81,-1480
1,423,-222
1,103,268
1,-28,12
1,34,44
0,81,1480
0,-423,222
0,-103,-268
0,28,-12
0,-34,-44
1,451,-1378
0,-451,1378
1,1240,562
1,190,739
1,-272,-250
1,-909,-446
1,-297,459
0,-1240,-562
0,-190,-739
0,272,250
0,909,446
0,297,-459
1,-48,1064
0,48,-1064
1,299,203
1,784,150
1,796,-448
1,-1210,-774
1,2137,1495
0,-299,-203
0,-784,-150
0,-796,448
0,1210,774
0,-2137,-1495
1,2806,626
0,-2806,-626
1,3765,1642
1,1069,51
1,360,133
1,956,390
1,31,1579
0,-3765,-1642
0,-1069,-51
0,-360,-133
0,-956,-390
0,-31,-1579
1,6181,3795
0,-6181,-3795
1,1041,1120
1,166,-655
1,2223,1454
1,90,314
1,438,562
0,-1041,-1120
0,-166,655
0,-2223,-1454
0,-90,-314
0,-438,-562
1,3958,2795
0,-3958,-2795
1,-31,-611
1,-1132,-756
1,-68,55
1,515,-202
1,-160,820
0,31,611
0,1132,756
0,68,-55
0,-515,202
0,160,-820
1,-876,-694
0,876,694
1,-2793,-3153
1,-326,557
1,125,-578
1,27,604
1,66,-167
0,2793,3153
0,326,-557
0,-125,578
0,-27,-604
0,-66,167
1,-2901,-2737
0,2901,2737
1,-291,306
1,-359,-305
1,-395,-558
1,97,72
1,-413,76
0,291,-306
0,359,305
0,395,558
0,-97,-72
0,413,-76
1,-1361,-409
0,1361,409
1,362,600
1,-388,-765
1,-1474,-635
1,-359,186
1,-360,-806
0,-362,-600
0,388,765
0,1474,635
0,359,-186
0,360,806
1,-2219,-1420
0,2219,1420
1,-555,19
1,735,139
1,547,765
1,519,273
1,254,-140
0,555,-19
0,-735,-139
0,-547,-765
0,-519,-273
0,-254,140
1,1500,1056
0,-1500,-1056
1,849,783
1,646,608
1,184,-88
1,896,-116
1,540,252
0,-849,-783
0,-646,-608
0,-184,88
0,-896,116
0,-540,-252
1,3115,1439
0,-3115,-1439
0,-854,-477
0,-316,3
0,-495,-672
0,-197,-415
0,-282,-665
1,854,477
1,316,-3
1,495,672
1,197,415
1,282,665
0,-2144,-2226
1,2144,2226
0,-1520,-627
0,-1132,-1613
0,-669,-311
0,-631,-999
0,-671,-460
1,1520,627
1,1132,1613
1,669,311
1,631,999
1,671,460
0,-4623,-4010
1,4623,4010
1,-474,-358
1,455,141
1,-908,135
1,-750,-530
1,297,503
0,474,358
0,-455,-141
0,908,-135
0,750,530
0,-297,-503
1,-1380,-109
0,1380,109
1,-201,143
1,156,-307
1,181,-255
1,1372,191
1,98,225
0,201,-143
0,-156,307
0,-181,255
0,-1372,-191
0,-98,-225
1,1606,-3
0,-1606,3
0,242,-14
0,-65,1687
0,650,-1022
0,-92,497
0,-56,-886
1,-242,14
1,65,-1687
1,-650,1022
1,92,-497
1,56,886
0,679,262
1,-679,-262
0,-434,-574
0,-779,-944
0,179,214
0,-876,-284
0,-788,-112
1,434,574
1,779,944
1,-179,-214
1,876,284
1,788,112
0,-2698,-1700
1,2698,1700
1,-1713,-937
1,348,1015
1,-45,537
1,2377,2120
1,708,375
0,1713,937
0,-348,-1015
0,45,-537
0,-2377,-2120
0,-708,-375
1,1675,3110
0,-1675,-3110
0,1198,1408
0,947,83
0,1110,176
0,139,666
0,106,-179
1,-1198,-1408
1,-947,-83
1,-1110,-176
1,-139,-666
1,-106,179
0,3500,2154
1,-3500,-2154
1,-349,-1090
1,1364,1680
1,2614,1362
1,58,240
1,-577,540
0,349,1090
0,-1364,-1680
0,-2614,-1362
0,-58,-240
0,577,-540
1,3110,2732
0,-3110,-2732
1,-394,-1409
1,515,247
1,608,-303
1,-631,-691
1,987,1492
0,394,1409
0,-515,-247
0,-608,303
0,631,691
0,-987,-1492
1,1085,-664
0,-1085,664
0,-245,26
0,84,-113
0,-266,-671
0,359,-156
0,14,15
1,245,-26
1,-84,113
1,266,671
1,-359,156
1,-14,-15
0,-54,-899
1,54,899
1,592,704
1,545,1880
1,-166,148
1,302,42
1,-146,438
0,-592,-704
0,-545,-1880
0,166,-148
0,-302,-42
0,146,-438
1,1127,3212
0,-1127,-3212
0,815,129
0,354,-100
0,1039,1752
0,1298,425
0,-7,-889
1,-815,-129
1,-354,100
1,-1039,-1752
1,-1298,-425
1,7,889
0,3499,1317
1,-3499,-1317
0,779,109
0,136,1389
0,-458,-133
0,-1170,278
0,-296,-490
1,-779,-109
1,-136,-1389
1,458,133
1,1170,-278
1,296,490
0,-1009,1153
1,1009,-1153
0,-276,590
0,-1513,-2018
0,-624,-1292
0,143,-553
0,-646,16
1,276,-590
1,1513,2018
1,624,1292
1,-143,553
1,646,-16
0,-2916,-3257
1,2916,3257
1,-266,-147
1,-617,-145
1,393,427
1,-402,197
1,-53,-279
0,266,147
0,617,145
0,-393,-427
0,402,-197
0,53,279
1,-945,53
0,945,-53
0,802,395
0,936,372
0,-1860,-830
0,110,-571
0,176,242
1,-802,-395
1,-936,-372
1,1860,830
1,-110,571
1,-176,-242
0,164,-392
1,-164,392
0,-761,-805
0,-575,-916
0,-1011,-442
0,-671,-131
0,-48,-1022
1,761,805
1,575,916
1,1011,442
1,671,131
1,48,1022
0,-3066,-3316
1,3066,3316
1,-285,224
1,428,555
1,1005,822
1,-24,712
1,-80,-357
0,285,-224
0,-428,-555
0,-1005,-822
0,24,-712
0,80,357
1,1044,1956
0,-1044,-1956
1,1133,726
1,-361,-1521
1,397,-315
1,1396,597
1,-1809,-368
0,-1133,-726
0,361,1521
0,-397,315
0,-1396,-597
0,1809,368
1,756,-881
0,-756,881
1,-720,-538
1,-52,-424
1,1532,736
1,291,360
1,648,-292
0,720,538
0,52,424
0,-1532,-736
0,-291,-360
0,-648,292
1,1699,-158
0,-1699,158
0,-1181,-1800
0,52,-944
0,189,408
0,-415,-869
0,292,672
1,1181,1800
1,-52,944
1,-189,-408
1,415,869
1,-292,-672
0,-1063,-2533
1,1063,2533
0,143,142
0,-1044,-947
0,-144,1
0,-197,-80
0,-134,-137
1,-143,-142
1,1044,947
1,144,-1
1,197,80
1,134,137
0,-1376,-1021
1,1376,1021
1,-537,-1491
1,475,1236
1,-101,317
1,-1727,104
1,203,-332
0,537,1491
0,-475,-1236
0,101,-317
0,1727,-104
0,-203,332
1,-1687,-166
0,1687,166
1,1852,264
1,773,735
1,197,141
1,89,223
1,-16,449
0,-1852,-264
0,-773,-735
0,-197,-141
0,-89,-223
0,16,-449
1,2895,1812
0,-2895,-1812
1,1034,911
1,1075,905
1,1236,1706
1,-271,-230
1,-333,-77
0,-1034,-911
0,-1075,-905
0,-1236,-1706
0,271,230
0,333,77
1,2741,3215
0,-2741,-3215
0,-196,-589
0,1304,1407
0,2492,783
0,-1226,-233
0,745,381
1,196,589
1,-1304,-1407
1,-2492,-783
1,1226,233
1,-745,-381
0,3119,1749
1,-3119,-1749
0,735,639
0,-901,-875
0,565,438
0,-876,-513
0,-86,-91
1,-735,-639
1,901,875
1,-565,-438
1,876,513
1,86,91
0,-563,-402
1,563,402
0,-350,-975
0,-876,-1106
0,282,84
0,445,-1200
0,790,60
1,350,975
1,876,1106
1,-282,-84
1,-445,1200
1,-790,-60
0,291,-3137
1,-291,3137
0,1060,-77
0,-366,-112
0,-1399,-349
0,-2080,-457
0,108,-834
1,-1060,77
1,366,112
1,1399,349
1,2080,457
1,-108,834
0,-2677,-1829
1,2677,1829
0,-115,-26
0,-1408,-1766
0,-693,-754
0,-791,-1045
0,-389,-359
1,115,26
1,1408,1766
1,693,754
1,791,1045
1,389,359
0,-3396,-3950
1,3396,3950
1,602,-367
1,237,-243
1,-812,557
1,-15,-195
1,-696,32
0,-602,367
0,-237,243
0,812,-557
0,15,195
0,696,-32
1,-684,-216
0,684,216
1,83,-616
1,-820,-519
1,421,-425
1,1301,261
1,273,939
0,-83,616
0,820,519
0,-421,425
0,-1301,-261
0,-273,-939
1,1258,-360
0,-1258,360
1,-397,11
1,34,810
1,235,-589
1,-518,-376
1,19,-469
0,397,-11
0,-34,-810
0,-235,589
0,518,376
0,-19,469
1,-627,-613
0,627,613
1,-1106,-263
1,-855,-507
1,-58,408
1,285,439
1,487,290
0,1106,263
0,855,507
0,58,-408
0,-285,-439
0,-487,-290
1,-1247,367
0,1247,-367
0,-377,-329
0,505,976
0,-629,-500
0,139,-279
0,87,-187
1,377,329
1,-505,-976
1,629,500
1,-139,279
1,-87,187
0,-275,-319
1,275,319
1,-380,-613
1,-408,-911
1,311,-551
1,444,-558
1,176,437
0,380,613
0,408,911
0,-311,551
0,-444,558
0,-176,-437
1,143,-2196
0,-143,2196
0,-2084,-1765
0,-2142,-948
0,-1929,-2211
0,-1111,-1535
0,-441,-36
1,2084,1765
1,2142,948
1,1929,2211
1,1111,1535
1,441,36
0,-7707,-6495
1,7707,6495
1,-1188,-1588
1,2124,1612
1,1283,1373
1,2030,1143
1,937,379
0,1188,1588
0,-2124,-1612
0,-1283,-1373
0,-2030,-1143
0,-937,-379
1,5186,2919
0,-5186,-2919
0,-1046,-456
0,-2725,-1892
0,-1325,-1170
0,-600,-566
0,-497,-1085
1,1046,456
1,2725,1892
1,1325,1170
1,600,566
1,497,1085
0,-6193,-5169
1,6193,5169
1,-269,248
1,940,-374
1,776,248
1,593,87
1,1264,448
0,269,-248
0,-940,374
0,-776,-248
0,-593,-87
0,-1264,-448
1,3304,657
0,-3304,-657
1,-828,-1218
1,236,925
1,-81,-1134
1,1282,419
1,412,176
0,828,1218
0,-236,-925
0,81,1134
0,-1282,-419
0,-412,-176
1,1021,-832
0,-1021,832
0,489,153
0,637,590
0,197,80
0,731,-423
0,640,921
1,-489,-153
1,-637,-590
1,-197,-80
1,-731,423
1,-640,-921
0,2694,1321
1,-2694,-1321
0,1222,939
0,1570,187
0,-1243,-342
0,-642,-1514
0,121,870
1,-1222,-939
1,-1570,-187
1,1243,342
1,642,1514
1,-121,-870
0,1028,140
1,-1028,-140
0,-981,-1039
0,-70,-644
0,257,197
0,-550,24
0,-285,-680
1,981,1039
1,70,644
1,-257,-197
1,550,-24
1,285,680
0,-1629,-2142
1,1629,2142
1,-336,1336
1,1779,852
1,1996,2037
1,2627,628
1,842,592
0,336,-1336
0,-1779,-852
0,-1996,-2037
0,-2627,-628
0,-842,-592
1,6908,5445
0,-6908,-5445
1,481,1098
1,681,-318
1,489,208
1,647,63
1,667,529
0,-481,-1098
0,-681,318
0,-489,-208
0,-647,-63
0,-667,-529
1,2965,1580
0,-2965,-1580
1,1058,851
1,-981,-1276
1,-269,-27
1,1977,338
1,1051,-143
0,-1058,-851
0,981,1276
0,269,27
0,-1977,-338
0,-1051,143
1,2836,-257
0,-2836,257
1,484,191
1,1132,2176
1,879,-143
1,1503,928
1,348,370
0,-484,-191
0,-1132,-2176
0,-879,143
0,-1503,-928
0,-348,-370
1,4346,3522
0,-4346,-3522
1,375,-586
1,1192,2285
1,-21,82
1,817,355
1,171,-425
0,-375,586
0,-1192,-2285
0,21,-82
0,-817,-355
0,-171,425
1,2534,1711
0,-2534,-1711
1,2406,820
1,-37,-1408
1,472,-176
1,-975,-784
1,-119,-784
0,-2406,-820
0,37,1408
0,-472,176
0,975,784
0,119,784
1,1747,-2332
0,-1747,2332
0,664,427
0,83,305
0,87,-529
0,652,557
0,-81,255
1,-664,-427
1,-83,-305
1,-87,529
1,-652,-557
1,81,-255
0,1405,1015
1,-1405,-1015
1,-1066,-585
1,-826,235
1,380,190
1,789,864
1,8,-27
0,1066,585
0,826,-235
0,-380,-190
0,-789,-864
0,-8,27
1,-715,677
0,715,-677
0,-1387,-1503
0,-256,-1292
0,-1565,-1610
0,-1003,-1082
0,-150,397
1,1387,1503
1,256,1292
1,1565,1610
1,1003,1082
1,150,-397
0,-4361,-5090
1,4361,5090
1,-477,-518
1,1414,509
1,650,99
1,781,165
1,675,-313
0,477,518
0,-1414,-509
0,-650,-99
0,-781,-165
0,-675,313
1,3043,-58
0,-3043,58
1,677,741
1,1371,1176
1,-472,331
1,-1051,-1534
1,1679,2150
0,-677,-741
0,-1371,-1176
0,472,-331
0,1051,1534
0,-1679,-2150
1,2204,2864
0,-2204,-2864
1,-715,-180
1,88,312
1,427,210
1,-738,-83
1,-315,-212
0,715,180
0,-88,-312
0,-427,-210
0,738,83
0,315,212
1,-1253,47
0,1253,-47
0,541,1198
0,426,1205
0,427,-66
0,-1725,-1208
0,-958,127
1,-541,-1198
1,-426,-1205
1,-427,66
1,1725,1208
1,958,-127
0,-1289,1256
1,1289,-1256
0,-849,-537
0,-497,-119
0,-618,539
0,-985,-282
0,-765,-535
1,849,537
1,497,119
1,618,-539
1,985,282
1,765,535
0,-3714,-934
1,3714,934
1,1754,550
1,923,1176
1,885,1549
1,399,190
1,309,281
0,-1754,-550
0,-923,-1176
0,-885,-1549
0,-399,-190
0,-309,-281
1,4270,3746
0,-4270,-3746
1,-2539,-1297
1,402,508
1,710,450
1,1596,616
1,360,362
0,2539,1297
0,-402,-508
0,-710,-450
0,-1596,-616
0,-360,-362
1,529,639
0,-529,-639
1,484,-507
1,867,698
1,276,-173
1,1567,214
1,-18,659
0,-484,507
0,-867,-698
0,-276,173
0,-1567,-214
0,18,-659
1,3176,891
0,-3176,-891
1,1316,-708
1,1151,738
1,-834,-70
1,-113,21
1,269,6
0,-1316,708
0,-1151,-738
0,834,70
0,113,-21
0,-269,-6
1,1789,-13
0,-1789,13
1,218,-567
1,-424,-511
1,-364,315
1,507,-252
1,-10,527
0,-218,567
0,424,511
0,364,-315
0,-507,252
0,10,-527
1,-73,-488
0,73,488
1,-1638,-1322
1,-20,1062
1,485,986
1,22,503
1,33,-497
0,1638,1322
0,20,-1062
0,-485,-986
0,-22,-503
0,-33,497
1,-1118,732
0,1118,-732
0,-439,-301
0,34,-471
0,711,220
0,-1137,-182
0,-587,-419
1,439,301
1,-34,471
1,-711,-220
1,1137,182
1,587,419
0,-1418,-1153
1,1418,1153
0,1665,1146
0,-1344,-1124
0,-988,-350
0,-2073,-461
0,-908,296
1,-1665,-1146
1,1344,1124
1,988,350
1,2073,461
1,908,-296
0,-3648,-493
1,3648,493
0,634,431
0,518,-56
0,496,374
0,-125,-70
0,45,287
1,-634,-431
1,-518,56
1,-496,-374
1,125,70
1,-45,-287
0,1568,966
1,-1568,-966
1,-606,-976
1,-1154,-761
1,2274,993
1,-461,-343
1,-520,-525
0,606,976
0,1154,761
0,-2274,-993
0,461,343
0,520,525
1,-467,-1612
0,467,1612
1,114,-21
1,1138,453
1,-1511,-315
1,-670,74
1,-94,-369
0,-114,21
0,-1138,-453
0,1511,315
0,670,-74
0,94,369
1,-1023,-178
0,1023,178
1,-672,-2039
1,828,634
1,592,-275
1,527,680
1,894,1150
0,672,2039
0,-828,-634
0,-592,275
0,-527,-680
0,-894,-1150
1,2169,150
0,-2169,-150
1,-116,-233
1,-198,-171
1,-131,490
1,-433,-87
1,-267,-397
0,116,233
0,198,171
0,131,-490
0,433,87
0,267,397
1,-1145,-398
0,1145,398
1,-796,-935
1,-951,-1538
1,1427,8
1,-540,-212
1,-100,-698
0,796,935
0,951,1538
0,-1427,-8
0,540,212
0,100,698
1,-960,-3375
0,960,3375
1,-102,-178
1,628,371
1,206,-655
1,685,262
1,466,980
0,102,178
0,-628,-371
0,-206,655
0,-685,-262
0,-466,-980
1,1883,780
0,-1883,-780
1,191,728
1,928,687
1,1259,894
1,1430,1102
1,884,889
0,-191,-728
0,-928,-687
0,-1259,-894
0,-1430,-1102
0,-884,-889
1,4692,4300
0,-4692,-4300
1,2341,753
0,18,563
0,-479,-358
0,2095,1408
0,-1366,-370
0,-696,-795
1,-18,-563
1,479,358
1,-2095,-1408
1,1366,370
1,696,795
0,-428,448
1,428,-448
0,155,-471
0,-637,-1423
0,315,-327
0,1002,697
0,71,-842
1,-155,471
1,637,1423
1,-315,327
1,-1002,-697
1,-71,842
0,906,-2366
1,-906,2366
1,242,-382
1,97,706
1,1508,174
1,343,100
1,382,712
0,-242,382
0,-97,-706
0,-1508,-174
0,-343,-100
0,-382,-712
1,2572,1310
0,-2572,-1310
0,-1217,-454
0,-1044,-47
0,-509,-575
0,468,-108
0,208,1049
1,1217,454
1,1044,47
1,509,575
1,-468,108
1,-208,-1049
0,-2094,-135
1,2094,135
0,-1940,-1363
0,-2041,-1759
0,-407,29
0,466,119
0,-400,-143
1,1940,1363
1,2041,1759
1,407,-29
1,-466,-119
1,400,143
0,-4322,-3117
1,4322,3117
1,388,1119
1,-1053,-667
1,1082,677
1,562,149
1,-199,203
0,-388,-1119
0,1053,667
0,-1082,-677
0,-562,-149
0,199,-203
1,780,1481
0,-780,-1481
1,12,689
1,-154,-178
1,-5,187
1,1156,632
1,1056,91
0,-12,-689
0,154,178
0,5,-187
0,-1156,-632
0,-1056,-91
1,2065,1421
0,-2065,-1421
0,217,465
0,-175,163
0,-1029,-743
0,369,630
0,-208,-83
1,-217,-465
1,175,-163
1,1029,743
1,-369,-630
1,208,83
0,-826,432
1,826,-432
1,-746,-99
1,374,235
1,1321,411
1,1457,1038
1,392,-630
0,746,99
0,-374,-235
0,-1321,-411
0,-1457,-1038
0,-392,630
1,2798,955
0,-2798,-955
1,-172,-338
1,821,971
1,-449,-714
1,1980,554
1,503,-246
0,172,338
0,-821,-971
0,449,714
0,-1980,-554
0,-503,246
1,2683,227
0,-2683,-227
1,-1617,150
1,-529,462
1,912,1124
1,2331,1938
1,-398,-606
0,1617,-150
0,529,-462
0,-912,-1124
0,-2331,-1938
0,398,606
1,699,3068
0,-699,-3068
0,488,238
0,365,1378
0,419,209
0,-346,-569
0,-178,-506
1,-488,-238
1,-365,-1378
1,-419,-209
1,346,569
1,178,506
0,748,750
1,-748,-750
0,1283,-136
0,-1655,-1416
0,-2048,-1589
0,91,413
0,-38,-182
1,-1283,136
1,1655,1416
1,2048,1589
1,-91,-413
1,38,182
0,-2367,-2910
1,2367,2910
0,63,-494
0,-1097,-451
0,-447,-142
0,-691,-514
0,450,76
1,-63,494
1,1097,451
1,447,142
1,691,514
1,-450,-76
0,-1722,-1525
1,1722,1525
1,-2632,-2653
1,573,1246
1,534,435
1,-24,746
1,37,7
0,2632,2653
0,-573,-1246
0,-534,-435
0,24,-746
0,-37,-7
1,-1512,-219
0,1512,219
1,686,300
1,-9,-1022
1,897,309
1,-601,-452
1,1875,1323
0,-686,-300
0,9,1022
0,-897,-309
0,601,452
0,-1875,-1323
1,2848,458
0,-2848,-458
1,963,11
1,694,1223
1,-178,355
1,18,-514
1,1152,1057
0,-963,-11
0,-694,-1223
0,178,-355
0,-18,514
0,-1152,-1057
1,2649,2132
0,-2649,-2132
0,1627,965
0,-1197,-749
0,-787,-598
0,-1048,-34
0,1535,781
1,-1627,-965
1,1197,749
1,787,598
1,1048,34
1,-1535,-781
0,130,365
1,-130,-365
0,-1839,-1861
0,1370,983
0,-787,-1514
0,665,113
0,-60,-165
1,1839,1861
1,-1370,-983
1,787,1514
1,-665,-113
1,60,165
0,-651,-2444
1,651,2444
0,336,95
0,703,654
0,-1342,-654
0,1591,2452
0,-1539,-2113
1,-336,-95
1,-703,-654
1,1342,654
1,-1591,-2452
1,1539,2113
0,-251,434
1,251,-434
0,-1676,-795
0,1078,885
0,21,296
0,907,112
0,660,-397
1,1676,795
1,-1078,-885
1,-21,-296
1,-907,-112
1,-660,397
0,990,101
1,-990,-101
0,-1534,-966
0,-2700,-3251
0,1025,-209
0,225,62
0,-56,426
1,1534,966
1,2700,3251
1,-1025,209
1,-225,-62
1,56,-426
0,-3040,-3938
1,3040,3938
0,-1565,-774
0,-350,-65
0,-101,-596
0,-763,183
0,-6,81
1,1565,774
1,350,65
1,101,596
1,763,-183
1,6,-81
0,-2785,-1171
1,2785,1171
0,-328,-568
0,-42,4
0,-317,-264
0,810,-600
0,165,41
1,328,568
1,42,-4
1,317,264
1,-810,600
1,-165,-41
0,288,-1387
1,-288,1387
1,777,1008
1,968,-500
1,233,292
1,1281,-117
1,604,-363
0,-777,-1008
0,-968,500
